,SalePrice,predictions
1645,168675,198600.8321939957
1646,149700,145069.2701749979
1647,141000,97337.29314665386
1648,137000,124104.83664302895
1649,108000,128932.52706246777
1650,272500,288744.68918617483
1651,149900,138131.63883236612
1652,212109,160672.7906127141
1653,153000,124651.27451015406
1654,213500,207031.2272704403
1655,64000,67734.9365104325
1656,173000,137848.43603523375
1657,556581,349441.3323903897
1658,37900,55094.01728672207
1659,300000,280651.87199701037
1660,60000,17608.54423072051
1661,220000,246921.33026198967
1662,254900,254265.98482066282
1663,193879,209000.7435490123
1664,203135,162436.2190719099
1665,128000,125033.48806711243
1666,242500,198799.8882052532
1667,235000,181670.29835881694
1668,128000,137032.58511490488
1669,348000,299083.4332904622
1670,210000,174287.89082284734
1671,242000,271194.9866971548
1672,146500,139296.90632630835
1673,96000,71441.10426624723
1674,128500,100855.31719945482
1675,377426,305366.6962212969
1676,127500,195040.40193455975
1677,210000,206920.55828200202
1678,187500,160813.3135091394
1679,293200,263960.12872438785
1680,127000,119621.68632387262
1681,78000,105911.88264741839
1682,119500,103855.12849401173
1683,167900,167058.18653034302
1684,132250,111986.61024229508
1685,113722,110645.72658459374
1686,154300,192508.63301731306
1687,615000,450732.3992049663
1688,221800,224401.60786047287
1689,148000,162093.06343670684
1690,147000,166925.5423219673
1691,103500,160507.47454137373
1692,138500,112694.73116461432
1693,211500,230775.00186384615
1694,35000,27456.764168002817
1695,188500,214414.18924466678
1696,334000,336451.9410239053
1697,185000,201952.14696809012
1698,175000,181188.22514880163
1699,402861,390143.0195541221
1700,180000,200794.65198268424
1701,140000,150668.28826527143
1702,139500,141153.28316054062
1703,129900,97087.29057072898
1704,99500,91014.09269751183
1705,184000,240948.42925713048
1706,233000,220187.16759700846
1707,194201,226158.91301985603
1708,213000,208774.8012461147
1709,149000,165159.67126962144
1710,127000,141898.4738318109
1711,107000,112814.23101366754
1712,260000,235550.29434514325
1713,166000,201495.48714685417
1714,475000,372084.2383362213
1715,178000,175419.99879682277
1716,132000,129839.90280871591
1717,136500,147270.1075425045
1718,120750,103210.3338424085
1719,169000,173090.61981220296
1720,159000,116856.80548985887
1721,180000,178324.9129763923
1722,189000,199619.44749761678
1723,95000,92692.22337888429
1724,108000,122411.30305516062
1725,114900,159621.10069855858
1726,169000,148767.44570723723
1727,130000,207718.7950833023
1728,121500,170696.6269560678
1729,139600,102445.20984305811
1730,132000,157988.42984294446
1731,177625,170362.6325533252
1732,75200,97087.29057072898
1733,194700,206947.2937430697
1734,117000,119824.72941057954
1735,235000,207787.6950314897
1736,212500,218988.45295701706
1737,121600,97928.86200930012
1738,204500,191367.00164845973
1739,149500,191918.06397021882
1740,160000,161037.46788048744
1741,168000,182780.92057679888
1742,582933,404280.8975365112
1743,157500,153578.17476675994
1744,105900,112478.56875750222
1745,123000,92320.40120746059
1746,290000,304999.56014940277
1747,263400,221571.2143489754
1748,213500,216733.85983170406
1749,155000,175153.3147906425
1750,124900,94261.27059918456
1751,457347,336809.7909240834
1752,160000,129889.70796117256
1753,147500,138101.87168164432
1754,342643,282787.4841723219
1755,136000,131225.87968457365
1756,181000,173612.92689550843
1757,274900,275819.5305560293
1758,218000,190725.82937447313
1759,184000,203001.3715745871
1760,81400,60158.0976537215
1761,377500,362086.8446951616
1762,137500,120729.1174801089
1763,157000,148751.58860802287
1764,162000,149600.8691003587
1765,162500,162543.96463049817
1766,148800,163131.60726254605
1767,120875,113415.40596187438
1768,68000,70751.59382417823
1769,132000,120475.6881932544
1770,161500,158644.83773082617
1771,111250,97337.29314665386
1772,133000,126624.31776654234
1773,163000,156337.02475923795
1774,312500,280304.2729157397
1775,217000,222243.28923141555
1776,227680,214690.11521152797
1777,170000,195565.00150822813
1778,116000,105988.71261156342
1779,178000,193139.34185337648
1780,125000,116568.7833855772
1781,192000,199498.90732229935
1782,139000,134024.46933248252
1783,126500,101293.14797336448
1784,212000,218116.25884026132
1785,136500,153271.35444718355
1786,115000,134334.84090447167
1787,147000,158801.1581776907
1788,318000,321875.87317741365
1789,175000,200828.3424574443
1790,184000,189356.24306674307
1791,415000,371225.1714125139
1792,243000,207450.77552537093
1793,177594,185227.05323626808
1794,190000,194617.2849552194
1795,390000,341006.0482594589
1796,189000,201276.21678814964
1797,376162,370526.33355854725
1798,225000,152054.117010694
1799,225000,232212.1273898788
1800,116000,133580.41133154868
1801,270000,247207.85413594462
1802,328900,272944.7162272139
1803,145000,138441.9869448853
1804,584500,383067.8377559472
1805,144000,165759.4875784924
1806,105000,102477.59052485353
1807,119600,142056.47820519956
1808,111900,93648.83434949539
1809,225000,212980.54195639264
1810,112500,123498.06151978247
1811,108000,128171.90776319857
1812,88000,104133.68405757193
1813,158000,134165.34772273144
1814,103000,112822.55763414531
1815,139950,138042.1313411618
1816,337000,299952.6466167507
1817,214000,226204.70946815296
1818,149000,150154.01883181944
1819,245350,257024.06885822595
1820,158000,150194.68957254462
1821,138400,155815.9959251985
1822,181000,187961.65163760266
1823,124500,97337.29314665386
1824,109000,97087.29057072898
1825,275000,261919.12232974608
1826,145000,185426.9482292112
1827,116000,98110.63586742023
1828,120000,127388.5047100661
1829,161000,183000.11105655727
1830,148500,164668.09054808028
1831,147500,116328.68634205882
1832,114000,109709.38017701393
1833,167900,186664.67575371018
1834,122000,120468.96805946412
1835,160000,168088.816763909
1836,394432,304416.06350143265
1837,299800,360921.22843026
1838,180500,177620.972586908
1839,123000,127166.94755348848
1840,142125,117654.43591919096
1841,122000,146778.75471876745
1842,120000,88073.05002928682
1843,216837,252659.00350768148
1844,99900,65425.043931421154
1845,84900,58859.983193516106
1846,135000,114084.80200686617
1847,200000,202671.92073926347
1848,96000,122116.55058743252
1849,274000,314782.30948001164
1850,110000,114244.89296178258
1851,162000,186473.07198541312
1852,125000,189526.99385017148
1853,323262,342933.3046472308
1854,129500,123398.81592417692
1855,339750,263658.35046047636
1856,125000,124405.48362899147
1857,185900,191750.61195515018
1858,156500,199205.74621217677
1859,325300,288907.42865402944
1860,279500,249622.64044123987
1861,155000,176744.67540150796
1862,93500,60158.0976537215
1863,143000,172514.8358687401
1864,107000,155866.4683756455
1865,252000,267515.8970744159
1866,245700,239746.87939760683
1867,438780,430425.90447579755
1868,156500,198812.521715056
1869,228000,248377.84696455422
1870,130000,148554.04239692303
1871,65000,76962.46870824999
1872,190000,228321.48508505843
1873,178740,217852.21678958414
1874,138800,119067.44590496316
1875,135000,126993.90383576139
1876,85000,68460.57682436015
1877,142000,113552.40964283523
1878,204000,200150.26120247637
1879,127000,123365.46515774509
1880,275000,307247.84128098644
1881,230348,197289.567100947
1882,127500,133523.453128046
1883,125000,142120.62026300828
1884,248500,325420.4797538407
1885,335000,353264.16745020373
1886,213000,206182.04844191493
1887,112000,126696.46946688218
1888,157000,206157.97870185517
1889,144000,139371.4302843803
1890,135000,200882.7040343177
1891,274725,226319.1352698484
1892,335000,280205.31357075885
1893,146300,155153.57975584528
1894,262500,234589.60830390675
1895,109000,103819.88577465317
1896,86900,92467.25614961426
1897,226000,233304.72198077937
1898,164000,190637.5399371333
1899,171500,189971.43074209057
1900,135000,109611.9326776482
1901,191750,190545.31058489846
1902,140000,119237.58371021741
1903,163990,181832.1330490979
1904,135000,83956.64056966972
1905,175000,138604.9105145065
1906,102000,109647.3793331485
1907,262000,261443.8757126397
1908,131000,113890.16674998304
1909,102900,89956.73849378413
1910,151000,164220.6689321694
1911,191000,213381.9063940933
1912,122000,103930.70604982207
1913,113500,129948.67739894477
1914,178000,189332.1278426241
1915,122000,189574.4105273608
1916,192140,183807.02185947145
1917,159000,183202.94395288703
1918,451950,395610.6949923215
1919,191000,220673.0761403971
1920,324000,357353.3818813429
1921,145900,162143.14675277052
1922,175000,166815.7523279041
1923,492000,404858.88832863024
1924,226750,242876.05283925438
1925,145000,139841.9793777267
1926,151500,123123.48600984871
1927,100000,141963.6296322343
1928,153000,165538.58275696618
1929,119900,104027.57883047289
1930,311872,320062.2818859079
1931,185750,188123.8127571966
1932,285000,284392.4616507048
1933,162000,157414.6158138428
1934,274000,284984.5207260346
1935,135000,118683.74239194431
1936,228500,173733.23308890875
1937,162500,156003.73062516368
1938,230500,252355.8760303426
1939,129500,104690.35655167457
1940,155000,150840.83296349988
1941,187500,183979.09358782836
1942,184500,199138.73686788493
1943,105000,107462.35054939578
1944,202500,169297.49730883847
1945,138500,115155.77339980501
1946,213000,200082.8423946904
1947,176500,255543.32774165738
1948,385000,293446.1133139088
1949,204000,201697.4472454679
1950,213250,238538.17318611807
1951,274300,216405.68159382377
1952,91500,136845.5947940994
1953,229000,248937.90556491347
1954,140000,117511.93572129024
1955,198500,205951.18656282182
1956,300000,278811.1888585386
1957,119500,147190.5409440698
1958,330000,305915.6990369602
1959,755000,542215.9890167802
1960,84000,55138.42161528392
1961,121000,144522.39363232913
1962,98000,115854.32766794576
1963,131500,125964.00689302266
1964,177000,182073.18452119347
1965,114000,99266.07909319969
1966,113000,150488.17605263015
1967,187500,185382.40086354487
1968,130000,162960.7438499377
1969,160000,182001.17203895163
1970,206900,208702.8241792442
1971,128000,139228.75655240487
1972,174000,120956.20555629261
1973,320000,351449.8631825998
1974,175000,174744.9742874995
1975,158450,170065.2970713684
1976,177000,200125.6790218759
1977,146000,122899.47217682461
1978,109500,103210.3338424085
1979,209000,241528.33893408306
1980,75190,84908.5843771415
1981,112000,96459.28613260799
1982,181134,200944.06932980465
1983,141000,147146.75786667882
1984,122900,120133.07835414301
1985,153000,133259.16125779506
1986,168000,168045.77113409885
1987,260000,288904.2122246028
1988,175500,196458.24791498232
1989,159000,178818.68227309594
1990,126000,119194.0274396551
1991,122000,193314.34627195733
1992,301500,294158.0587228475
1993,173000,182164.86678988094
1994,237500,217705.26134186029
1995,133000,104690.35655167457
1996,175500,188786.84104042067
1997,170000,162066.91535516045
1998,143000,120233.47733244719
1999,156820,185795.79718314295
2000,318000,279329.4199197357
2001,93000,121913.84037410031
2002,160000,173118.82766484018
2003,108500,112490.88789304122
2004,202500,217738.5775279284
2005,184000,205355.7298985969
2006,113000,104941.13426749338
2007,195000,194659.78417891194
2008,123000,120221.43812087958
2009,111000,122116.55058743252
2010,127500,119314.96705463747
2011,179900,154053.56786812565
2012,130500,130605.89225566082
2013,91500,119862.63045371076
2014,212000,208161.72147028358
2015,94000,93398.11656334516
2016,155891,89691.00953378162
2017,190000,198471.5769556558
2018,88000,84908.5843771415
2019,257000,225847.94013003574
2020,170000,148168.47349444235
2021,119000,101279.07049371922
2022,64500,83298.40529181866
2023,130000,114581.42645207996
2024,179000,115860.41099086442
2025,355000,302091.96891914506
2026,166800,193680.70267467108
2027,124400,115534.92094053267
2028,212500,196524.47836421418
2029,156000,141995.77320074136
2030,75500,56225.978112272336
2031,211000,165491.13118378902
2032,178000,203843.6943388484
2033,113000,123998.49042229258
2034,67000,113548.70798902382
2035,90000,75047.21431619395
2036,171500,180702.58519186257
2037,164000,158019.23409410517
2038,305000,302766.8453929247
2039,229000,249522.79854547483
2040,269500,249364.42474809533
2041,122500,156751.54097462122
2042,180500,251251.58222128346
2043,110000,191203.5085086861
2044,418000,339054.3831366766
2045,168500,164613.8299982426
2046,89500,109182.74402924528
2047,148000,114375.04933783933
2048,129000,124828.94129720298
2049,214000,243426.94641412882
2050,177000,151217.84795433382
2051,124000,119434.18672197658
2052,137500,113320.98674390046
2053,148000,136640.08234107928
2054,221370,231486.29057646857
2055,134900,126042.5074477878
2056,139000,133719.24221085632
2057,90350,90637.42319374514
2058,154400,157559.813544547
2059,226500,241586.32394340017
2060,158000,153173.56765318706
2061,117500,105643.85104012728
2062,64000,85783.21068455136
2063,13100,16938.459569749786
2064,195000,197960.95703288197
2065,204900,213347.15698269394
2066,395039,369961.14524652757
2067,412083,328605.0333936907
2068,200141,211005.49557283818
2069,236000,236423.19696699438
2070,137000,123207.0209355219
2071,160000,167628.5176206327
2072,126000,162818.59077494976
2073,367294,363778.21246242017
2074,88000,74124.10459872018
2075,132000,127377.01687879488
2076,290000,264743.9339794872
2077,118900,90493.24397045872
2078,230000,270871.88258508587
2079,274970,213374.28390676941
2080,166000,173441.9599013271
2081,165000,172190.30563361137
2082,325000,287566.1626455282
2083,175000,138498.8835843936
2084,141500,143967.18812260078
2085,87000,156570.7234555351
2086,194500,206689.6203790459
2087,410000,380678.48910152714
2088,222500,232564.0626648689
2089,374000,305370.9988342139
2090,188000,180213.56932828922
2091,110000,123879.03621633106
2092,231500,168742.2146754149
2093,207000,234746.00343523873
2094,142953,142476.0238478267
2095,372397,361367.15766730154
2096,118000,100855.31719945482
2097,187750,209550.2474323681
2098,210000,179795.93164963595
2099,130000,101293.14797336448
2100,155000,208863.38590831435
2101,152400,134877.44454705098
2102,200000,208686.74132995182
2103,108000,85783.21068455136
2104,217500,226605.0970084899
2105,114504,131561.95893962667
2106,202900,227752.3548897864
2107,123000,114581.42645207996
2108,301600,214009.4398614436
2109,163000,192001.76438379395
2110,123600,84486.17782771631
2111,113500,132409.72418520768
2112,137000,167745.5546762843
2113,187000,172389.70653081953
2114,158900,164500.4599541747
2115,189000,179528.81093894877
2116,82500,97101.79148235847
2117,209000,196317.34449962332
2118,197000,191487.91349080435
2119,183850,669881.9842252969
2120,125600,141785.4133728525
2121,151000,169123.50523819443
2122,137000,111218.05804258268
2123,214900,220229.0115708729
2124,129500,95845.78260611655
2125,254000,231486.29057646857
2126,225000,211353.88674101175
2127,183500,166230.98883834245
2128,137500,137203.59576247635
2129,108000,159169.38909089932
2130,279500,270503.8330022745
2131,263435,227349.9347232296
2132,159000,131851.54850040682
2133,137000,144522.39363232913
2134,468000,420452.0004844134
2135,125000,133709.57307186897
2136,259500,197131.7003899331
2137,268000,246196.56583890656
2138,179781,191052.99942939923
2139,213000,226276.08137058356
2140,143750,152227.1374701437
2141,169000,157924.10959650058
2142,246578,233090.49468580395
2143,297900,257906.48741264804
2144,105000,100855.31719945482
2145,188000,212168.33960869093
2146,85000,93863.29262640773
2147,378000,367306.60801205767
2148,250000,240417.25542900548
2149,225000,238176.02710517548
2150,160000,144738.99471498482
2151,145000,122117.47970953168
2152,153000,156621.96277642128
2153,300000,271535.7973938224
2154,142500,116162.92537865366
2155,344133,266078.34982536745
2156,159900,163433.61458035512
2157,190000,217931.7313553833
2158,120000,128435.53499097627
2159,305900,285952.50713412854
2160,401179,334990.5672413726
2161,373000,329299.3777848469
2162,120000,77579.62792678505
2163,100000,122209.6259574515
2164,209500,203764.87973981426
2165,121000,134597.92223865452
2166,262500,234958.92275200225
2167,241500,205831.08357889162
2168,119900,155470.6754232788
2169,131000,113539.9021308553
2170,129000,109385.77722504825
2171,239900,243815.00445033342
2172,319900,346348.39439966914
2173,227000,229741.6056924403
2174,55000,72383.73869274778
2175,158000,126548.3478377185
2176,195000,235932.451246113
2177,142000,186000.15815730815
2178,103200,76008.11791308312
2179,91000,77438.87622905191
2180,149000,167457.45544830748
2181,107500,171393.46996367315
2182,446261,385318.59343096486
2183,345474,300051.10730243236
2184,218689,207030.01285613218
2185,125900,113650.90762616973
2186,426000,391624.1881740581
2187,163000,170225.68627074873
2188,103000,137516.70268295627
2189,117000,81189.23533573415
2190,248500,185676.52733062606
2191,161000,170379.02592994753
2192,137500,145627.15648453802
2193,308030,240730.50013770378
2194,55000,54581.74912118129
2195,284500,295971.9438008807
2196,134900,117279.54525261806
2197,139000,97087.29057072898
2198,68104,25360.18829033905
2199,250000,221697.13757500082
2200,160500,158184.13721854912
2201,89500,124936.81985052169
2202,392000,233980.16937611823
2203,217300,218988.45295701706
2204,187500,226307.42826456547
2205,236500,217286.86255105562
2206,200000,217074.5609057484
2207,81500,43527.29505804666
2208,128000,119336.20144549315
2209,134450,138044.8342137441
2210,237000,227333.2588548808
2211,207000,189026.47543837933
2212,94000,125113.85602370428
2213,361919,362446.91823928064
2214,281000,280103.82197838736
2215,130500,178940.13000989886
2216,220000,253058.07646377815
2217,125000,121851.1969185496
2218,215000,188035.28268488668
2219,148325,166174.9135759506
2220,118858,111608.95428719503
2221,137000,137669.48197763524
2222,145000,126042.5074477878
2223,141500,123372.64896952538
2224,131750,108391.37045690656
2225,180000,200951.21406887012
2226,219210,231154.3939028628
2227,250000,268945.4092137589
2228,159900,187975.6109084731
2229,133000,150951.32287436433
2230,129500,128650.9291472474
2231,275000,299486.6893957296
2232,310090,344109.7775108113
2233,275500,266594.9521240086
2234,173000,177692.0698340503
2235,113000,95281.77781113115
2236,155000,173083.4442698774
2237,146000,123306.47586227977
2238,191500,211123.1527063697
2239,150000,169465.52378746672
2240,190000,171170.48563084623
2241,176400,197424.89959847208
2242,220000,201594.6119377015
2243,372402,280491.2974095091
2244,94750,94855.9830407169
2245,173000,222589.0838457694
2246,84500,111150.37770495706
2247,184900,195075.46436312684
2248,264966,232461.83910455386
2249,139000,148071.53446154352
2250,193000,197498.6081275631
2251,184000,215014.79568434833
2252,240000,238525.4515753815
2253,149500,161588.08645878674
2254,124000,144522.39363232913
2255,130000,205664.69289017862
2256,220000,237955.94482384453
2257,73000,56225.978112272336
2258,70000,75612.72923001306
2259,98600,147075.26223105763
2260,127500,145370.18383438748
2261,103500,178150.7376102518
2262,107000,100101.83747379141
2263,146900,126666.77942883727
2264,213000,214940.3504616337
2265,134500,127537.42335534896
2266,135000,162662.40423669553
2267,133000,153968.0649039166
2268,116900,143255.90680411173
2269,189950,190424.6806170144
2270,310013,252300.11531517282
2271,314813,364605.3320124806
2272,169000,179011.92428489865
2273,158000,197324.66626026857
2274,117000,148791.98436334048
2275,200000,185234.0668695816
2276,202000,177498.28108246843
2277,82500,201916.31197349203
2278,345000,371123.3231179903
2279,244000,247400.88556785625
2280,128000,148012.96977135338
2281,135000,170115.72258875534
2282,129000,122835.47253368903
2283,144900,108391.37045690656
2284,200500,164118.5474801438
2285,173000,168708.5321223088
2286,147000,136846.91328937118
2287,146000,110746.3870998602
2288,144100,163681.50889809636
2289,155000,161604.51490007946
2290,147500,153200.696794918
2291,167800,183910.9547957514
2292,159500,146253.4287968159
2293,380000,420804.88673884945
2294,170000,175039.05112074123
2295,201000,229517.97024318058
2296,176000,206008.22487140016
2297,218000,223956.2767089706
2298,322400,275456.1277207276
2299,259000,239175.70690224587
2300,313000,310805.0133321875
2301,179200,204502.5830371359
2302,195800,193506.3658827264
2303,193000,202245.40620613066
2304,177000,157025.16574705942
2305,196000,204947.59762282585
2306,150000,127897.9570515232
2307,257500,265173.920918365
2308,315000,306140.56758513453
2309,183000,209326.45030938918
2310,188000,184109.40214456804
2311,240000,248778.01854613877
2312,155000,132715.05460282316
2313,147000,165233.06270799128
2314,79500,99728.38345456656
2315,286000,263544.4336939259
2316,209200,208067.6331668511
2317,140000,198918.6527592252
2318,140000,144887.368857516
2319,118000,114913.70800160928
2320,210000,215982.0388270736
2321,290000,248869.28603859065
2322,135500,119762.463066578
2323,105000,79660.79478099785
2324,197600,244667.762947282
2325,269500,284035.34034329024
2326,115000,112226.40980912629
2327,134000,144210.51621036173
2328,159900,153503.25714447506
2329,68500,58962.00969778038
2330,143000,161633.04480361953
2331,190000,200186.9094481246
2332,150000,161682.50486360386
2333,290000,299722.012993586
2334,139000,155839.0568560303
2335,156932,154444.15805045463
2336,99000,73530.1844690337
2337,143000,171303.20498073768
2338,257000,222197.08480319177
2339,146000,131619.17078921924
2340,184000,178114.40384477723
2341,278000,247334.94109463104
2342,155000,176547.45833393245
2343,115500,96166.1126463846
2344,98000,85086.0465507053
2345,100000,112358.41893714396
2346,127000,112226.40980912629
2347,135500,109961.381552209
2348,395000,298097.3149220339
2349,134900,156585.90750100598
2350,109500,115943.21992692162
2351,104000,145876.53979573978
2352,125500,110783.4192402008
2353,192000,200040.8350436766
2354,185000,165236.13350375323
2355,110000,121332.47416188047
2356,193000,208889.41765769018
2357,169000,157452.65568445652
2358,201000,237095.34850235394
2359,150000,135145.56919893995
2360,228500,189372.066216713
2361,174000,160450.89344460872
2362,120000,130351.52836257138
2363,236500,248715.71163999004
2364,226500,254373.65180581424
2365,99900,120886.31389765893
2366,181000,220729.48152565892
2367,261329,306304.5003989872
2368,189500,214840.49053615867
2369,154000,211985.7425146898
2370,315000,285786.79479457263
2371,141000,137484.06989394975
2372,410000,344396.148078997
2373,173000,196458.24791498232
2374,119000,122774.05269498873
2375,221500,240592.9601765336
2376,302000,305538.9289816542
2377,319900,268673.3373923564
2378,106500,79974.79700005832
2379,97000,119888.53786959208
2380,266000,346763.70597234275
2381,35311,26043.75418223061
2382,150000,147292.14433249127
2383,115000,115609.63323251976
2384,140000,127360.37088126043
2385,130000,126420.6617996856
2386,130000,100855.31719945482
2387,125500,105050.8858161183
2388,186000,192643.66780510388
2389,79000,93880.76270727205
2390,155835,196721.24971157033
2391,139500,112159.39708563243
2392,174000,213535.04740942782
2393,169000,197583.2297171333
2394,239000,245057.31839809107
2395,119500,119466.73701622503
2396,109500,107081.70409026867
2397,143000,185819.99307698998
2398,105000,92636.41202720415
2399,127000,154633.59309379416
2400,120000,140492.66321751973
2401,155000,181913.52778256216
2402,155000,142671.7121281985
2403,185500,209516.97426025104
2404,170000,161934.23822749598
2405,271900,296737.24231122795
2406,165000,158328.64929562443
2407,167500,118767.05168674426
2408,315000,369321.3978516545
2409,207000,218420.11199708353
2410,591587,435249.6817775824
2411,310000,290744.3145259377
2412,147983,141950.6269191351
2413,185000,213841.8761493736
2414,72000,78695.74685415442
2415,178900,184967.5204716235
2416,173000,165626.08989890013
2417,126000,110746.3870998602
2418,115000,129909.33776346422
2419,139500,117292.28714445475
2420,120500,97337.29314665386
2421,154000,152657.1216258886
2422,167000,174782.52186841157
2423,169990,196116.37891036578
2424,109900,89323.5623885889
2425,148000,127473.18165178399
2426,131000,166187.21619718196
2427,153000,140560.70173867745
2428,212300,206048.77530647017
2429,137450,164152.84046410857
2430,82000,55954.922224188675
2431,219500,233463.35441485862
2432,105000,134484.26553097166
2433,39300,-23273.17352858896
2434,170000,195444.3773386231
2435,58500,76106.7652001438
2436,174500,167672.34787560825
2437,145000,110903.38820939045
2438,121500,117261.93314536536
2439,225000,245365.0952407617
2440,165000,167361.87055517174
2441,188500,173735.68315245258
2442,185900,181540.99541964027
2443,140000,132897.59022000982
2444,213000,214968.43001821078
2445,169000,194915.43628677513
2446,138000,108458.38318040041
2447,145500,127473.18165178399
2448,177000,186100.37348809253
2449,150000,156859.9272766441
2450,152500,122459.75997334567
2451,160000,122795.78369630777
2452,195000,156093.3430729418
2453,219500,221518.24204763118
2454,104500,60551.942827003746
2455,136300,155510.42496392422
2456,165000,153542.54467994976
2457,172500,198506.8269652604
2458,163900,169138.09312674237
2459,98000,89484.22458978335
2460,255000,243875.63748411706
2461,143250,136300.091379118
2462,156000,162066.91535516045
2463,159000,193098.8271938651
2464,230000,250372.5494189734
